State County Code,Year,WIND
26021,2011,3.719684022038571
26027,2011,4.983209770718235
26029,2011,4.18893437704918
26049,2011,3.5886846643741417
26063,2011,7.043327830136985
26065,2011,4.52572593939394
26067,2011,3.625207342465755
26077,2011,3.757305046961325
26081,2011,4.163926801388892
26091,2011,4.334880972602739
26099,2011,3.9938031879286675
26101,2011,6.313823479452054
26105,2011,4.456724975138124
26113,2011,3.1705844487534645
26121,2011,2.1888110493150696
26125,2011,3.0802916212259825
26139,2011,3.2983920493150696
26147,2011,5.198032656338028
26153,2011,4.811891171830989
26161,2011,3.686334678571429
26163,2011,4.3234832535166285
27003,2011,7.849061444776126
27007,2011,5.253917400709218
27021,2011,1.8331563333333343
27137,2011,4.790351885462556
28049,2011,3.53559181971831
29003,2011,4.732844202941176
29027,2011,3.785627879452055
29037,2011,5.672288073972599
29039,2011,5.1926812356164325
29047,2011,5.0934705630136925
29049,2011,6.084239602739725
29077,2011,5.1390615054945075
29093,2011,4.484199663366337
29097,2011,2.5409462235294105
29099,2011,3.039898390279823
29113,2011,3.9240463213296417
29137,2011,2.272518734246576
29157,2011,6.072442841095889
29183,2011,4.888721443835615
29186,2011,5.3696933552238795
29189,2011,2.862787865509763
29213,2011,4.434896634782607
29510,2011,3.9482956115702503
30029,2011,1.3844020330578508
30049,2011,5.217020126801157
32003,2011,4.378762861478597
32021,2011,3.1307560141843966
32031,2011,4.379304778082196
32033,2011,4.791032066666668
34013,2011,1.6077491111111104
35001,2011,4.900186456043957
36005,2011,3.5493883531073447
36013,2011,5.264814174757286
36015,2011,3.688634734246576
36029,2011,5.085019936639112
36031,2011,1.7957442617079904
36033,2011,1.918342970238094
36043,2011,0.9248599753424658
36055,2011,4.133753935294117
36061,2011,4.874768563492062
36063,2011,4.161229739726029
36067,2011,5.486951328767126
36085,2011,11.758570509589038
36093,2011,4.080916209944751
36101,2011,1.2478410726256979
36111,2011,4.809027714285714
37001,2011,2.5751394517906347
37033,2011,2.7327677068493164
37051,2011,3.7467542499999977
37067,2011,3.730744008219178
37071,2011,1.9517666470588215
37081,2011,4.604469181294964
37107,2011,4.4757138965517225
37111,2011,2.0278067397260284
37119,2011,2.3421521593406593
37129,2011,3.6521402804878047
37159,2011,2.5481895890410926
37173,2011,1.3816582849315076
37183,2011,2.740681956164385
37191,2011,3.1966264944751397
38007,2011,9.668538327402146
38013,2011,9.932802807162535
38015,2011,7.846561046920818
38017,2011,9.48159253913043
38025,2011,8.220829948805468
38053,2011,5.6467772740112965
38057,2011,9.782767384615386
38065,2011,13.559457544444447
39061,2011,2.8448824857142854
39135,2011,6.5966355524079345
39145,2011,4.446068463013699
39155,2011,4.910478775510204
40001,2011,5.6568662328767125
40017,2011,7.595396526027395
40031,2011,4.847292246458924
40037,2011,4.78310065479452
40087,2011,7.1689512547945125
40101,2011,5.276885128767125
40109,2011,5.181715934246577
40143,2011,6.709409330875572
41005,2011,5.226000435665911
41009,2011,4.37543143922652
41011,2011,4.016276945652174
41013,2011,3.4494510383561665
41017,2011,4.644648397260278
41025,2011,3.3792710904109575
41029,2011,2.9411417928176786
41033,2011,2.12513109392265
41035,2011,3.543735526027396
41037,2011,3.155186802739724
41039,2011,2.926523787214614
41043,2011,5.1828094324324345
41047,2011,2.918852652582163
41051,2011,4.750986275242047
41059,2011,3.562626470238095
41061,2011,3.4800242633663387
41067,2011,3.1734185620915025
41071,2011,3.2592122872928178
42003,2011,3.7203423963636344
42101,2011,3.0470197900874636
44003,2011,2.161977208754209
44007,2011,3.6659977687400307
44009,2011,4.012780587248322
45019,2011,1.793538643835617
45025,2011,1.9579407527777777
45043,2011,4.556932670329671
45045,2011,2.5033183527777774
45063,2011,2.1237521890410953
45079,2011,3.9903908943758566
45091,2011,1.1716160961538473
46033,2011,5.52198466849315
46093,2011,6.1852310794520555
46099,2011,4.73652769553073
46127,2011,7.108597348901098
47009,2011,3.022672116598079
47155,2011,7.93490274217311
48027,2011,7.563757421917802
48029,2011,5.440603760950601
48039,2011,6.3084961006404345
48043,2011,6.083908084931511
48061,2011,7.11546132142857
48071,2011,11.498060879452058
48085,2011,6.648895948028673
48113,2011,5.50927797351468
48121,2011,6.839925842866987
48135,2011,7.149186376712331
48139,2011,8.079522954039001
48141,2011,5.533389510492825
48167,2011,8.493416567123282
48183,2011,4.712130980769228
48201,2011,5.454311437234188
48203,2011,2.7625273461538473
48209,2011,6.854458610169494
48215,2011,7.054712173972605
48221,2011,5.887875221917804
48231,2011,4.361028806722688
48243,2011,6.180040527522939
48245,2011,6.0380588318420365
48251,2011,7.4943091178082195
48257,2011,5.361079804407715
48273,2011,12.02620431034483
48303,2011,5.270254799999999
48309,2011,8.072919775342463
48323,2011,5.695707750684929
48339,2011,5.463111409470757
48349,2011,8.208188400000003
48355,2011,7.351675398085377
48361,2011,4.514880661157026
48367,2011,7.54164257417582
48397,2011,5.0506939886363655
48423,2011,6.3651923626373605
48439,2011,7.188075276938552
48453,2011,4.852574414903412
48469,2011,6.236271613698628
48479,2011,7.062449950909091
48485,2011,3.975991687671234
48497,2011,6.566250332417588
49017,2011,3.687745117647059
49035,2011,2.981961105610559
49037,2011,5.041932369863013
49053,2011,7.217531953296703
50003,2011,2.6463048365650956
50007,2011,2.8703944772093
50021,2011,2.751673353424655
51113,2011,3.4662599832402257
53009,2011,7.073263098290597
53011,2011,2.5700386513761484
53027,2011,3.9826998033472805
53033,2011,2.95590404918033
53047,2011,3.049842024590165
53053,2011,2.7144951506849324
53063,2011,3.944720310204082
53065,2011,1.8768553944954125
53071,2011,4.737479218884122
53077,2011,3.887918136734695
54009,2011,43.73284650859106
56005,2011,6.581569795454547
56007,2011,10.67011565468411
56013,2011,7.507148510917022
56021,2011,9.17289422739726
56035,2011,6.806693064668776
56037,2011,9.263963311797756
56039,2011,3.0790159034883717
80002,2011,3.545907576419221
80006,2011,4.618113609206665
